---- log file ---
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390304
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390303
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390302
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390301
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390300
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390299
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390298
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390297
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390296
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390295
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390294
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390293
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390292
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390291
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390290
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390289
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390288
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390287
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390286
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390285
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390284
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390283
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390282
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390281
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390280
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390279
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390278
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390277
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390276
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390275
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390274
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390273
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390272
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390271
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390270
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390269
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390268
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390267
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390266
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390265
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390264
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390263
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390262
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390261
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390260
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390259
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390258
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390257
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390256
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390255
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390254
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390253
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390252
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390251
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390250
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390249
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390248
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390247
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390246
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390245
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390244
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390243
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390242
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390241
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390240
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390215
2007-08-30T13:52:08-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390214
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390213
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390212
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390211
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390210
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390209
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390208
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390207
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390206
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390205
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390204
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390203
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390202
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390201
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390200
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390199
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390198
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390197
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390196
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390195
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390194
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390193
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390192
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390191
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390190
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390189
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390188
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390187
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390186
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390185
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390184
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390183
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390182
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390181
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390180
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390179
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390178
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390177
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390176
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390175
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390174
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390173
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390172
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390171
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390170
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390169
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390168
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390167
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390166
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390165
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390164
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390163
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390162
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390161
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390160
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390159
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390158
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390157
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390156
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390155
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390154
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390153
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390152
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390151
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390150
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390149
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390148
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390147
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390146
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390145
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390144
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390143
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390142
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390141
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390140
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390139
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390138
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390137
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390136
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390135
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390134
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390133
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390132
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390131
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390130
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390129
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390128
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390127
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390126
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390125
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390124
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390123
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390122
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390121
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390120
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390119
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390118
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390117
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390116
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390115
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390114
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390113
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390112
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390111
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390110
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390109
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390108
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390107
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390106
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390105
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390104
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390103
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390102
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390101
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390100
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390099
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390098
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390097
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390096
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390095
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390094
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390093
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390092
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390091
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390090
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390089
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390088
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390087
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390086
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390085
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390084
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390083
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390082
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390081
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390080
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390079
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390078
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390077
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390076
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390075
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390072
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390071
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390070
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390069
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390068
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390067
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390066
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390065
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390064
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390063
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390062
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390061
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390060
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390059
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390058
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390057
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390056
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390055
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390054
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390053
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390052
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390051
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390050
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390049
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390048
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390047
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390046
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390045
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390044
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390043
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390042
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390041
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390040
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390039
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390038
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390037
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390036
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390035
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390034
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390033
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390032
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390031
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390030
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390029
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390028
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390027
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390026
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390025
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390024
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390023
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390022
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390021
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390020
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390019
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390018
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390017
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390016
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390015
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390014
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390013
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390012
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390011
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390010
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390009
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390008
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390007
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390006
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390005
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390004
2007-08-30T13:52:09-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390003
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390002
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390001
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 390000
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389999
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389998
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389997
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389996
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389995
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389994
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389993
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389992
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389991
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389990
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389989
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389988
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389987
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389986
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389985
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389984
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389983
2007-08-30T13:52:10-05:00 : SELECT * FROM media_file WHERE item_id = :item_id /// 389982
